,mB,ctl,ctk,phi,mkpi,eff,year,pol,id
0,123.63277387339622,0.7258751154877245,-0.3366288971155882,1.795580811159505,0.952383253723383,1.0,2012,1.0,1
1,137.689508323092,-0.7988418405875564,-0.20340921822935343,-2.132288546651059,0.8892457964946516,1.0,2012,1.0,1
2,107.52362036146224,0.5419706515967846,-0.11733026895672083,2.243739402512273,0.9101105177402496,1.0,2012,1.0,1
3,100.68342671729624,-0.5894149667583406,-0.6475409809499979,-2.269347859561585,0.8459935354825575,1.0,2012,1.0,1
4,94.7153126471676,0.3933248524554074,0.7656032703816891,2.0369307039855835,0.8630822711787187,1.0,2012,-1.0,1
5,151.78082161583006,0.9913986860774457,-0.18603457836434245,2.2114878768896338,0.8913343597215135,1.0,2012,1.0,1
6,107.03415068564937,0.798187674023211,0.08470368105918169,-3.1254506706742693,0.8525043655640911,1.0,2012,1.0,1
7,96.50654066354036,0.7692304779775441,-0.7639151671901345,1.3449031290022084,0.8764214557607193,1.0,2012,-1.0,1
8,128.7553739384748,0.45745777944102883,0.15667150262743235,-3.0715832518400563,0.8783658462320455,1.0,2012,1.0,1
9,115.98841712111607,0.18651945376768708,-0.6400995585136116,-0.9516121491856953,0.9285364827432204,1.0,2012,1.0,1
10,114.85498578986153,0.5021477066911757,-0.07546140719205141,-2.5813875353922953,0.8806795496109407,1.0,2012,-1.0,1
11,88.17152475239709,0.21030141366645694,-0.9068335834890604,1.3267156823249096,0.9655984783044551,1.0,2012,-1.0,1
12,94.00590765289962,0.7254922254942358,0.6615355988033116,1.4978495215933725,0.8815099736698904,1.0,2012,-1.0,1
13,115.46905455179513,0.9943664893507957,0.7173574967309833,0.7120048668206236,0.8865674175601452,1.0,2012,1.0,1
14,90.99590190453455,0.8566030790098011,0.8429255913943052,0.5238803751375736,0.9042704891122413,1.0,2012,-1.0,1
15,162.0657624443993,0.6570055168122053,0.7976285056211054,-2.8522225523464293,0.7624220670340582,1.0,2012,-1.0,1
16,97.62567520374432,-0.0828594989143312,0.5535838627256453,1.6340667847091446,0.9030180742905941,1.0,2012,1.0,1
17,116.73787661129609,-0.19301695004105568,0.2795394267886877,1.705107946007237,0.860319501447957,1.0,2012,1.0,1
18,108.47260791342705,0.8811718141660094,0.9839894860051572,-2.4240589263442263,0.8616048920119648,1.0,2012,-1.0,1
19,63.86784970527515,0.10700140101835132,0.00577730406075716,1.837673898722703,0.9023907178116497,1.0,2012,-1.0,1
20,106.37714684708044,0.5437467368319631,-0.9341323282569647,-0.8041087949303543,0.9145519773883279,1.0,2012,1.0,1
21,126.26224913401529,-0.7881972133181989,-0.4879595972597599,-2.504703863952436,0.9355697149655317,1.0,2012,-1.0,1
22,120.59897754807025,0.10950527619570494,-0.616832388099283,2.0321412769667235,0.8987711032247171,1.0,2012,-1.0,1
23,124.49321104213595,0.8701202999800444,0.31134608620777726,2.3930259412615484,0.8796207225986291,1.0,2012,-1.0,1
24,107.59884637081996,0.8338812338188291,-0.13975718524307013,2.513675153482655,0.8598520921601448,1.0,2012,-1.0,1
25,101.20158299105242,0.36695884820073843,0.2585905618034303,1.128982033719046,0.8793726478668396,1.0,2012,-1.0,1
26,126.1278428719379,0.3817350063472986,0.5509245460852981,1.4711055460680154,0.8207792474725284,1.0,2012,-1.0,1
27,131.3474143971689,0.9250862458720803,0.39459702279418707,-2.9176393992778236,0.878525829295395,1.0,2012,1.0,1
28,128.51362663786858,-0.7678053295239806,-0.7660110672004521,-2.096536607702154,0.8621144483448007,1.0,2012,1.0,1
29,100.2719507087022,0.8710362631827593,-0.2937710168771446,2.5434957686138295,0.8933739352202974,1.0,2012,1.0,1
30,129.42368222866207,0.9696414964273572,-0.4593528057448566,1.7699540149691524,0.8930827352229972,1.0,2012,-1.0,1
31,126.93970953114331,0.8395150653086603,-0.22300787921994925,0.6998093731379313,0.8730947760143317,1.0,2012,-1.0,1
32,119.29388862336054,0.4011771408841014,-0.17347038350999355,1.0851465039304218,0.8901297186757438,1.0,2012,1.0,1
33,103.56294101802632,0.630295539740473,-0.19694897439330816,-0.9700362945453023,0.9151133308059071,1.0,2012,1.0,1
34,95.1279933215119,-0.946313165128231,-0.5593252428807318,-2.5194928904890386,0.8461413174460176,1.0,2012,1.0,1
35,128.9038584800437,0.6656445460394025,-0.3829521811567247,-2.9193905663466753,0.9017960034799762,1.0,2012,-1.0,1
36,108.37247199378908,-0.8064667629078031,0.3237277427688241,1.2171534844253085,0.9057508955965751,1.0,2012,-1.0,1
37,148.7094657495618,0.6340589821338654,-0.10951362876221538,-0.36042513393068365,0.8924553400615696,1.0,2012,-1.0,1
38,118.87808260507882,0.8544421829283237,-0.1682417425327003,2.3070788238476956,0.8526609710184857,1.0,2012,-1.0,1
39,90.0615191203542,-0.18157789064571261,-0.8329065623693168,-0.48625271481163024,0.9567243774572853,1.0,2012,-1.0,1
40,124.1775334929116,0.45094716595485806,0.2753314208239317,-1.7521192705261732,0.9700635398051236,1.0,2012,1.0,1
