,mB,ctl,ctk,phi,mkpi,eff,year,pol,id
0,121.41175928991288,0.7220997475087643,0.6035207384265959,1.6337178553405503,0.9627049473160878,1.0,2012,-1.0,1
1,136.6913119563833,0.05813257256522775,-0.9278130489401519,-0.1580319976155975,0.8948945283412468,1.0,2012,-1.0,1
2,123.63277387339622,0.7258751154877245,-0.3366288971155882,1.795580811159505,0.952383253723383,1.0,2012,-1.0,1
3,137.689508323092,-0.7988418405875564,-0.20340921822935343,-2.132288546651059,0.8892457964946516,1.0,2012,-1.0,1
4,107.52362036146224,0.5419706515967846,-0.11733026895672083,2.243739402512273,0.9101105177402496,1.0,2012,1.0,1
5,100.68342671729624,-0.5894149667583406,-0.6475409809499979,-2.269347859561585,0.8459935354825575,1.0,2012,-1.0,1
6,94.7153126471676,0.3933248524554074,0.7656032703816891,2.0369307039855835,0.8630822711787187,1.0,2012,-1.0,1
7,151.78082161583006,0.9913986860774457,-0.18603457836434245,2.2114878768896338,0.8913343597215135,1.0,2012,1.0,1
8,107.03415068564937,0.798187674023211,0.08470368105918169,-3.1254506706742693,0.8525043655640911,1.0,2012,1.0,1
9,96.50654066354036,0.7692304779775441,-0.7639151671901345,1.3449031290022084,0.8764214557607193,1.0,2012,1.0,1
10,128.7553739384748,0.45745777944102883,0.15667150262743235,-3.0715832518400563,0.8783658462320455,1.0,2012,-1.0,1
11,115.98841712111607,0.18651945376768708,-0.6400995585136116,-0.9516121491856953,0.9285364827432204,1.0,2012,-1.0,1
12,114.85498578986153,0.5021477066911757,-0.07546140719205141,-2.5813875353922953,0.8806795496109407,1.0,2012,-1.0,1
13,94.00590765289962,0.7254922254942358,0.6615355988033116,1.4978495215933725,0.8815099736698904,1.0,2012,1.0,1
14,115.46905455179513,0.9943664893507957,0.7173574967309833,0.7120048668206236,0.8865674175601452,1.0,2012,1.0,1
15,90.99590190453455,0.8566030790098011,0.8429255913943052,0.5238803751375736,0.9042704891122413,1.0,2012,1.0,1
16,162.0657624443993,0.6570055168122053,0.7976285056211054,-2.8522225523464293,0.7624220670340582,1.0,2012,-1.0,1
17,97.62567520374432,-0.0828594989143312,0.5535838627256453,1.6340667847091446,0.9030180742905941,1.0,2012,-1.0,1
18,116.73787661129609,-0.19301695004105568,0.2795394267886877,1.705107946007237,0.860319501447957,1.0,2012,1.0,1
19,108.47260791342705,0.8811718141660094,0.9839894860051572,-2.4240589263442263,0.8616048920119648,1.0,2012,-1.0,1
20,106.37714684708044,0.5437467368319631,-0.9341323282569647,-0.8041087949303543,0.9145519773883279,1.0,2012,-1.0,1
21,136.53855177108198,0.3003931459970772,0.9618746037594974,-2.8789205688374078,0.9242923937703018,1.0,2012,-1.0,1
22,124.49321104213595,0.8701202999800444,0.31134608620777726,2.3930259412615484,0.8796207225986291,1.0,2012,1.0,1
23,136.5880128578283,0.3549922057427466,0.15744570596143603,1.837482623646757,0.9348122086271178,1.0,2012,1.0,1
24,107.59884637081996,0.8338812338188291,-0.13975718524307013,2.513675153482655,0.8598520921601448,1.0,2012,1.0,1
25,101.20158299105242,0.36695884820073843,0.2585905618034303,1.128982033719046,0.8793726478668396,1.0,2012,1.0,1
26,126.1278428719379,0.3817350063472986,0.5509245460852981,1.4711055460680154,0.8207792474725284,1.0,2012,-1.0,1
27,131.3474143971689,0.9250862458720803,0.39459702279418707,-2.9176393992778236,0.878525829295395,1.0,2012,-1.0,1
28,100.2719507087022,0.8710362631827593,-0.2937710168771446,2.5434957686138295,0.8933739352202974,1.0,2012,1.0,1
29,129.42368222866207,0.9696414964273572,-0.4593528057448566,1.7699540149691524,0.8930827352229972,1.0,2012,1.0,1
30,98.08254445670173,0.5171074438840151,-0.03191762790083885,1.2321502877537913,1.0818074534484186,1.0,2012,1.0,1
31,126.93970953114331,0.8395150653086603,-0.22300787921994925,0.6998093731379313,0.8730947760143317,1.0,2012,-1.0,1
32,119.29388862336054,0.4011771408841014,-0.17347038350999355,1.0851465039304218,0.8901297186757438,1.0,2012,1.0,1
33,103.56294101802632,0.630295539740473,-0.19694897439330816,-0.9700362945453023,0.9151133308059071,1.0,2012,-1.0,1
34,95.1279933215119,-0.946313165128231,-0.5593252428807318,-2.5194928904890386,0.8461413174460176,1.0,2012,1.0,1
35,130.9995855554007,0.22448124503716826,0.32763079926371574,0.2014952659551814,0.9505339215695858,1.0,2012,1.0,1
36,128.9038584800437,0.6656445460394025,-0.3829521811567247,-2.9193905663466753,0.9017960034799762,1.0,2012,1.0,1
37,148.7094657495618,0.6340589821338654,-0.10951362876221538,-0.36042513393068365,0.8924553400615696,1.0,2012,-1.0,1
38,118.87808260507882,0.8544421829283237,-0.1682417425327003,2.3070788238476956,0.8526609710184857,1.0,2012,-1.0,1
39,90.0615191203542,-0.18157789064571261,-0.8329065623693168,-0.48625271481163024,0.9567243774572853,1.0,2012,1.0,1
40,124.1775334929116,0.45094716595485806,0.2753314208239317,-1.7521192705261732,0.9700635398051236,1.0,2012,1.0,1
41,92.84658613614738,0.30461722100153565,-0.7689828462898731,0.9779927036759641,0.9192640229896643,1.0,2012,1.0,1
42,131.74843683373183,0.2618243112228811,0.6273787426762283,2.4446379134616416,0.8961453263508157,1.0,2012,-1.0,1
43,74.01149097131565,0.2552619152702391,-0.627389682456851,1.1575520587009782,0.8986801577312872,1.0,2012,-1.0,1
44,109.22723263502121,-0.8617429155856371,-0.595696794334799,1.9585688694777819,0.8700925331143663,1.0,2012,-1.0,1
45,122.16441461350769,0.7072747866623104,-0.48479592707008123,0.592017393889329,0.9022084756242111,1.0,2012,-1.0,1
46,117.77637788327411,0.6793453022837639,-0.16290533635765314,0.4824429586799952,0.9030016258044634,1.0,2012,1.0,1
47,131.58521422883496,0.6023519192822278,-0.7643496259115636,2.1451391116429575,0.7682296331238467,1.0,2012,1.0,1
48,120.3730246052146,0.8479550536721945,-0.48114178981631994,1.266617769999919,0.9144752836623229,1.0,2012,1.0,1
49,104.08399399602786,0.42148022912442684,-0.5658580367453396,0.05445964610857068,0.923379438649863,1.0,2012,1.0,1
50,90.27645195601508,-0.33691705437377095,-0.8845453029498458,2.4738650753931086,0.8944520037097391,1.0,2012,-1.0,1
51,102.04608034109697,-0.9692164584994316,-0.4801701847463846,-2.4935231394875266,0.9459972185397055,1.0,2012,1.0,1
52,98.22951402748004,-0.4993698615580797,0.1636393484659493,-1.5829195508615548,0.8775444828835316,1.0,2012,1.0,1
53,100.6472721346654,0.9025471010245383,-0.42772545851767063,-1.9227337124339376,1.019965611192165,1.0,2012,-1.0,1
54,111.99323699111119,0.5958364764228463,-0.07280765613541007,2.6679247354426012,0.8857539423799609,1.0,2012,1.0,1
55,111.18510563392192,0.22855525696650147,-0.24738847790285945,1.7862557265951606,0.9454450503934642,1.0,2012,1.0,1
56,126.68351089814678,0.8868884248659015,-0.3647869904525578,-2.812899339245335,0.864667837729212,1.0,2012,1.0,1
57,120.16581173520535,0.6497766501270235,0.5650152550078928,2.822304863823187,0.909808219424449,1.0,2012,1.0,1
58,144.8738513281569,-0.017160554882138968,-0.8270202167332172,0.9350565027765692,0.9596393354004249,1.0,2012,-1.0,1
59,93.22035883087665,-0.6044621649198234,-0.740198069717735,2.5187209408028073,0.8787983746652026,1.0,2012,1.0,1
60,111.7833242751658,0.4346698238514364,-0.04785470478236675,1.0308337406486814,0.9856257434620057,1.0,2012,1.0,1
61,132.78046133928,-0.18188027339056134,0.8668254422955215,-2.674025402268433,0.9024782880931161,1.0,2012,-1.0,1
62,122.25851003313437,0.7543624946847558,-0.1911650407128036,-1.2588448722389562,0.9522777322900948,1.0,2012,-1.0,1
63,121.24979571672156,-0.7138537592254579,-0.975492618046701,3.069230704018425,1.0004710717697163,1.0,2012,1.0,1
64,110.93796760542318,-0.3627861812710762,-0.19598978105932474,0.5900831572520375,0.9601536164514255,1.0,2012,-1.0,1
65,112.88077145582065,-0.09216233063489199,0.8506373893469572,1.4527071422149316,0.8836520960181952,1.0,2012,-1.0,1
66,98.74002810101956,0.32997824996709824,-0.6206246241927147,1.4651117571112184,0.9471500500198454,1.0,2012,-1.0,1
67,115.71739823557436,-0.03325821552425623,-0.6034484044648707,-0.3389316313714579,1.049147547694156,1.0,2012,1.0,1
68,118.08647954603657,0.5270648626610637,-0.5221847421489656,-2.4970679626179244,0.8836178795434535,1.0,2012,-1.0,1
69,119.29480079561472,-0.2754444545134902,0.669125440530479,-1.2294722421224415,0.8888547540328,1.0,2012,1.0,1
70,90.21939925150946,0.6889631235972047,0.8195452340878546,2.3114117516686745,0.8927040039573331,1.0,2012,-1.0,1
71,89.27503594895825,-0.3452147915959358,-0.9691775226965547,-1.0154040203617556,0.8545127074373886,1.0,2012,1.0,1
72,123.96356888348237,-0.5387226366437972,0.914230783469975,0.84688680903492,0.8944558031891938,1.0,2012,1.0,1
73,73.60983028775081,0.5873575462028384,0.3417995083145797,-2.372713879639794,0.9032727029756643,1.0,2012,-1.0,1
74,105.73423089226708,-0.0556569523178041,0.9342886311933398,-1.0958404731257345,0.965638938859338,1.0,2012,-1.0,1
75,122.89379484718665,0.9882481964305043,-0.2801182414405048,2.0794535661591897,0.9059363893442788,1.0,2012,1.0,1
76,133.04926233831793,0.13835539063438773,-0.6150530171580613,0.6830015606136461,0.9230602840287612,1.0,2012,1.0,1
77,101.44612705335021,0.863420132547617,-0.5187399508431554,-1.7056884231235814,0.8972302370110993,1.0,2012,1.0,1
78,120.57225382886827,-0.10609372379258275,0.1824272177182138,2.402241969671838,0.9098657196131535,1.0,2012,1.0,1
79,104.1417951346375,0.0780208115465939,-0.8631236515939236,-0.4463354955277943,0.8230372155923397,1.0,2012,1.0,1
80,109.90337928524241,0.21938916761428118,-0.762222905177623,1.355359040464319,0.9110205999424216,1.0,2012,1.0,1
81,101.77518700947985,-0.8257004236802459,-0.7004957492463291,1.0630546254521516,0.912381446310319,1.0,2012,1.0,1
82,102.20922162989154,0.9303351393900812,0.1593961431644857,-3.1401507649579155,0.8871352462435607,1.0,2012,1.0,1
83,76.1157312663272,0.30110987229272723,-0.7803282565437257,-0.8005746657311161,0.8975252116087359,1.0,2012,1.0,1
84,89.76184023777023,0.9258164814673364,0.3630327507853508,-2.8055282743594674,0.74741983604501,1.0,2012,1.0,1
85,129.47591004194692,0.427751540672034,-0.008635109290480614,1.2866800222675394,0.8946152122144122,1.0,2012,-1.0,1
86,123.316454293672,0.761994730681181,0.033773002214729786,3.0333137610764416,0.9786224493326154,1.0,2012,-1.0,1
87,137.57621421245858,0.6756738168187439,-0.7172186532989144,-0.06390002032090658,0.9798412030376494,1.0,2012,1.0,1
88,121.6608821414411,0.45830159075558186,0.2770719788968563,-1.9180785578880655,0.8766061566828285,1.0,2012,1.0,1
89,79.76363907800987,0.8051353259943426,-0.029470729641616344,-0.14874093759994045,0.881741349057993,1.0,2012,-1.0,1
90,146.88858203589916,0.44321313733235,-0.29543761210516095,2.562174817208322,0.9262226683588233,1.0,2012,-1.0,1
91,110.94344081357121,0.5382323274388909,0.9810412679798901,0.6807188612786277,0.9373517159593758,1.0,2012,1.0,1
92,106.81870102416724,0.8413489004597068,0.5401823362335563,-1.747696948170125,0.8489250648196321,1.0,2012,1.0,1
93,124.2470754077658,0.6702698534354568,-0.7298652427271008,-0.43812853388061423,1.083693616120145,1.0,2012,-1.0,1
94,126.6091795405373,-0.3389410260133445,-0.9940925990231335,-1.5573707662406961,0.895088840785902,1.0,2012,1.0,1
95,136.74262550193816,-0.7155151176266372,-0.46402935218065977,-2.072337471802439,0.8515934741706588,1.0,2012,1.0,1
96,125.43407501652837,-0.6197508899495006,-0.4200363028794527,-2.2168905854998475,0.8405231606308371,1.0,2012,-1.0,1
97,91.71682695159689,0.8860684130340815,0.012286028824746609,0.2388600252730999,0.7904713027342223,1.0,2012,1.0,1
98,129.13238612236455,-0.08267053216695786,-0.44002814777195454,2.6367818954525966,0.8994333384092897,1.0,2012,-1.0,1
99,99.30427221115679,-0.14115739986300468,0.9209428918547928,1.2890236521405596,0.8708676629606635,1.0,2012,1.0,1
100,149.6015247539617,0.692580493632704,0.05988231208175421,-1.2701802812728131,0.8308030980953481,1.0,2012,-1.0,1
101,101.33938433136791,-0.3311960259452462,-0.44738862151280046,-1.6059479031820054,0.8884716661111451,1.0,2012,1.0,1
102,90.35520569887012,0.8125313767232001,0.565768257714808,-0.0411966581776011,0.8873669977113605,1.0,2012,-1.0,1
103,94.59728602087125,0.4920555278658867,0.9150610733777285,2.2724024237335865,0.8712583416583948,1.0,2012,1.0,1
104,123.2875767746009,0.8286616415716708,0.7789102611131966,-2.370330917751295,0.8184371104021557,1.0,2012,1.0,1
105,110.88006588397548,-0.13902584370225668,0.734997215680778,-1.3440775502021094,0.8672604840481655,1.0,2012,1.0,1
106,93.69823697488755,0.581618691328913,0.4599673552438617,2.8685026756903422,0.9089786342298612,1.0,2012,1.0,1
107,93.0379077908583,-0.3479328081011772,0.7959724855609238,-0.5960926125985457,0.9019486300938298,1.0,2012,1.0,1
108,96.21439973125234,0.13693802896887064,0.8360906932502985,2.6901271139750706,0.9125269010430203,1.0,2012,1.0,1
109,119.37409709207714,0.7389781828969717,-0.31965128565207124,-0.895854981052981,0.9645453489408828,1.0,2012,1.0,1
110,102.9050633078441,0.6017183810472488,-0.46298704855144024,0.6839662746264286,0.9269538566400297,1.0,2012,1.0,1
111,107.17094817664474,-0.12504244735464454,0.40507103968411684,1.4408099638611276,0.8728887616225984,1.0,2012,-1.0,1
112,117.19787679612637,0.012988154776394367,-0.6585964360274374,-1.2490871062459787,0.954855593717657,1.0,2012,-1.0,1
113,109.00396230863407,0.5526493219658732,-0.6950513273477554,0.7439391089185592,0.8861527297692373,1.0,2012,1.0,1
114,104.58119731629267,-0.11076487973332405,-0.46657061064615846,0.6367303775531439,0.8496685352851637,1.0,2012,-1.0,1
115,85.03550570458174,0.8775318535044789,0.4481250084936619,-0.0440989764650932,0.9470377060875763,1.0,2012,1.0,1
116,120.29515736503527,-0.6016802280209959,-0.960590104572475,2.888424955956138,0.871160885192221,1.0,2012,-1.0,1
117,120.94223650638014,0.06387558951973915,-0.9567472701892257,-0.33703280174043915,0.9523749563307502,1.0,2012,-1.0,1
118,105.78757442999631,0.4387833592481911,0.17604522313922644,1.1445555910373617,0.8871506152569782,1.0,2012,-1.0,1
119,130.1742796204053,0.33338700607419014,0.6456417958252132,-2.724466747421497,1.0411873864696828,1.0,2012,-1.0,1
120,111.75045458367094,0.9704424445517361,0.041802909690886736,1.994305099612352,0.8975726249266882,1.0,2012,1.0,1
121,96.21212363708764,-0.4865029905922711,0.8656274992972612,-0.22482844944164526,0.8982857562578284,1.0,2012,1.0,1
122,131.9774478324689,-0.63980349060148,0.6012440989725292,-2.408236842650932,0.9078319368988741,1.0,2012,-1.0,1
123,111.65136453928426,-0.04365720972418785,-0.5518244341947138,0.06089631010717644,0.8857490561541635,1.0,2012,1.0,1
124,76.59654627786949,-0.8633769936859608,0.5657387240789831,-1.1320031585095918,0.9070310527842957,1.0,2012,1.0,1
125,113.76409116201103,0.2691733301617205,0.3257126878015697,1.5579495814821032,0.9101976861536969,1.0,2012,-1.0,1
126,110.1063372916542,0.9054285958409309,-0.7069070301949978,0.36311785263036844,0.8982349297893234,1.0,2012,1.0,1
127,134.3305132468231,0.9321947260759771,-0.06621263222768903,-1.226215457321425,0.8885101559257601,1.0,2012,-1.0,1
128,90.67747672088444,-0.33028000872582197,-0.24824231257662177,1.4708813831307292,0.8989632981340401,1.0,2012,-1.0,1
129,122.96750652603805,-0.41252776188775897,0.3295370703563094,2.7715765526596936,0.9638899226172362,1.0,2012,1.0,1
130,116.6198518476449,0.7629137029871345,0.27639864571392536,0.6714079450758805,0.8985476508853026,1.0,2012,1.0,1
131,87.98683917848393,0.24847472738474607,0.19460500916466117,2.0670122729808194,0.9155342732567806,1.0,2012,-1.0,1
132,111.70230549760163,0.6551767862401903,0.21973813604563475,0.5985024000158643,0.9038021475600545,1.0,2012,-1.0,1
133,80.69172594696283,0.2391829532571137,0.018558256793767214,-2.4332108262775933,0.9011299887357745,1.0,2012,-1.0,1
134,87.37736562034115,0.06404408067464828,-0.979189922567457,1.2569845158905046,0.9107650724682026,1.0,2012,1.0,1
135,131.64362026145682,-0.28981104074046016,-0.9951091837137938,-0.019321187707878718,0.8572487974131946,1.0,2012,-1.0,1
136,92.73824031697586,-0.06692893523722887,0.37190128257498145,-2.9155211758224575,0.9066807409108151,1.0,2012,-1.0,1
137,120.00573903787881,-0.3386422647163272,0.021917995996773243,2.3569079743575383,0.8666211104590912,1.0,2012,1.0,1
138,100.8679554797709,0.982697234954685,-0.3946255687624216,-2.0483885577997567,0.886818728230428,1.0,2012,1.0,1
139,126.50901393499225,0.40978666208684444,-0.9888463453389704,-0.9884962726203428,0.8953933277202305,1.0,2012,1.0,1
140,96.72988735837862,-0.1646475330926478,0.3636976177804172,-2.7389114937431613,0.9008654252649285,1.0,2012,1.0,1
141,112.93816700344905,0.6849459023214877,0.387987962923944,1.0964498911504412,0.8906184173806105,1.0,2012,-1.0,1
142,105.1009094226174,-0.30281582521274686,-0.9172052601352334,2.993153024449131,0.8734326350211632,1.0,2012,1.0,1
143,84.86467797774822,-0.3303450937382877,-0.6686010076664388,2.8505698616080837,0.804796239977004,1.0,2012,1.0,1
144,113.74075495405123,0.3515186654403806,0.731462917290628,-2.6302214305486147,0.9154578055918683,1.0,2012,-1.0,1
145,86.80300996638834,-0.02056516008451581,0.2545632189139724,-2.9409139431559983,0.8462691395787988,1.0,2012,-1.0,1
146,119.23962796572596,-0.927789906039834,0.38789645303040743,-0.09535508945365079,0.8485023259476293,1.0,2012,-1.0,1
147,106.10913170967251,-0.4640861921943724,-0.6750700119882822,1.992253234121061,0.8739164085697848,1.0,2012,1.0,1
148,129.73543169209734,0.9727351893670857,0.19431404629722238,1.8884087608333546,0.833325295264367,1.0,2012,-1.0,1
149,110.00304477056488,0.30155091313645244,-0.39016696717590094,1.8239647588134273,0.7459287184802815,1.0,2012,1.0,1
150,95.46035347739235,0.9233388919383287,0.4124356172978878,-2.137395862842707,0.9007534770842176,1.0,2012,1.0,1
151,127.63621128397062,0.36653160816058517,-0.7353060506284237,1.718843456477809,0.8738118139456492,1.0,2012,1.0,1
152,98.10068557271734,-0.24175906786695123,0.8475373047403991,2.8813360031185127,0.933696947839344,1.0,2012,-1.0,1
153,130.39230747381225,0.790777166839689,0.3665179586969316,-2.9136054392471964,0.876084090534132,1.0,2012,1.0,1
154,116.7478371062316,-0.6996451844461262,-0.7296964786946774,-3.1284668244691813,0.9038646359706763,1.0,2012,-1.0,1
155,85.75989305973053,0.5151937333866954,-0.9870619582943618,-0.12802941741913365,0.8619580944092013,1.0,2012,-1.0,1
156,85.17307991860434,0.8281742767430842,-0.8596319584175944,0.8551274924067456,0.8952934407873545,1.0,2012,1.0,1
157,91.07900958042592,0.700545184314251,-0.6876198966056108,-1.4290350137757641,1.0216000045416878,1.0,2012,1.0,1
158,101.62815789226443,0.5156882712617517,-0.26494259387254715,1.1959686502662175,0.897301380627323,1.0,2012,-1.0,1
159,129.37905645230785,0.7553050238639116,0.22337374789640307,-1.1089373174504416,0.8997287911653985,1.0,2012,1.0,1
160,95.94544704305008,0.552741561550647,0.9560550190508366,2.193336707654863,0.9006911541486625,1.0,2012,1.0,1
161,105.40152888279408,-0.7013496267609298,-0.4870569659397006,-1.3431757665363429,0.9037679920846131,1.0,2012,-1.0,1
162,138.61919392365962,-0.2685358854942024,0.5863605691120028,1.9048390000530535,0.8948262440878898,1.0,2012,-1.0,1
163,133.9078203891404,0.6464848322793841,-0.17053437931463122,-0.06251988584990897,0.8764046912849881,1.0,2012,1.0,1
164,114.20775129226968,-0.49220395227894187,-0.4050632454454899,1.2151411147963218,0.8991623625729699,1.0,2012,1.0,1
165,74.27848759107292,0.8810856672935188,0.8318087318912148,1.772661209243231,1.0363940135098528,1.0,2012,1.0,1
