,mB,ctl,ctk,phi,mkpi,eff,year,pol,id
0,121.28003046382219,-0.6573148956522346,0.5147658959031105,0.31733461565477894,0.9872074359783438,1.0,2012,-1.0,1
1,136.6913119563833,0.05813257256522775,-0.9278130489401519,-0.1580319976155975,0.8948945283412468,1.0,2012,-1.0,1
2,123.63277387339622,0.7258751154877245,-0.3366288971155882,1.795580811159505,0.952383253723383,1.0,2012,1.0,1
3,137.689508323092,-0.7988418405875564,-0.20340921822935343,-2.132288546651059,0.8892457964946516,1.0,2012,-1.0,1
4,100.68342671729624,-0.5894149667583406,-0.6475409809499979,-2.269347859561585,0.8459935354825575,1.0,2012,1.0,1
5,94.7153126471676,0.3933248524554074,0.7656032703816891,2.0369307039855835,0.8630822711787187,1.0,2012,-1.0,1
6,96.50654066354036,0.7692304779775441,-0.7639151671901345,1.3449031290022084,0.8764214557607193,1.0,2012,-1.0,1
7,128.7553739384748,0.45745777944102883,0.15667150262743235,-3.0715832518400563,0.8783658462320455,1.0,2012,-1.0,1
8,115.98841712111607,0.18651945376768708,-0.6400995585136116,-0.9516121491856953,0.9285364827432204,1.0,2012,1.0,1
9,90.99590190453455,0.8566030790098011,0.8429255913943052,0.5238803751375736,0.9042704891122413,1.0,2012,1.0,1
10,162.0657624443993,0.6570055168122053,0.7976285056211054,-2.8522225523464293,0.7624220670340582,1.0,2012,-1.0,1
11,97.62567520374432,-0.0828594989143312,0.5535838627256453,1.6340667847091446,0.9030180742905941,1.0,2012,1.0,1
12,106.37714684708044,0.5437467368319631,-0.9341323282569647,-0.8041087949303543,0.9145519773883279,1.0,2012,-1.0,1
13,136.53855177108198,0.3003931459970772,0.9618746037594974,-2.8789205688374078,0.9242923937703018,1.0,2012,1.0,1
14,100.08481028489769,-0.7620777413249016,0.7942079855129123,-2.4661828887934867,0.9051956302893814,1.0,2012,-1.0,1
15,122.17255879659206,-0.2492905962280929,-0.30065676663070917,0.06488148474569622,0.8930637529515661,1.0,2012,1.0,1
16,120.77928974758834,0.36400456679984927,0.6517121992073953,-2.905366901976193,0.8877881849033293,1.0,2012,1.0,1
17,138.25412758160383,-0.11357112228870392,-0.7027928377501667,2.5722216953125505,0.8904598683794029,1.0,2012,1.0,1
18,128.51362663786858,-0.7678053295239806,-0.7660110672004521,-2.096536607702154,0.8621144483448007,1.0,2012,1.0,1
19,98.08254445670173,0.5171074438840151,-0.03191762790083885,1.2321502877537913,1.0818074534484186,1.0,2012,-1.0,1
20,127.2151485318318,0.309206226374954,-0.6874768026173115,-1.5297608924300572,0.8834637958067469,1.0,2012,-1.0,1
21,103.56294101802632,0.630295539740473,-0.19694897439330816,-0.9700362945453023,0.9151133308059071,1.0,2012,1.0,1
22,85.07621940225363,-0.8796217371709645,-0.4842880857177079,0.10434634635273321,0.8959608805843163,1.0,2012,-1.0,1
23,95.1279933215119,-0.946313165128231,-0.5593252428807318,-2.5194928904890386,0.8461413174460176,1.0,2012,1.0,1
24,90.0615191203542,-0.18157789064571261,-0.8329065623693168,-0.48625271481163024,0.9567243774572853,1.0,2012,1.0,1
25,92.84658613614738,0.30461722100153565,-0.7689828462898731,0.9779927036759641,0.9192640229896643,1.0,2012,1.0,1
26,131.74843683373183,0.2618243112228811,0.6273787426762283,2.4446379134616416,0.8961453263508157,1.0,2012,1.0,1
27,109.22723263502121,-0.8617429155856371,-0.595696794334799,1.9585688694777819,0.8700925331143663,1.0,2012,1.0,1
28,131.58521422883496,0.6023519192822278,-0.7643496259115636,2.1451391116429575,0.7682296331238467,1.0,2012,-1.0,1
29,95.7676760153845,0.2799707963131368,-0.9937243624590337,-3.0432673562093457,0.8660016977752094,1.0,2012,1.0,1
30,90.27645195601508,-0.33691705437377095,-0.8845453029498458,2.4738650753931086,0.8944520037097391,1.0,2012,-1.0,1
31,92.94893371406943,-0.04160745395347476,-0.5931072840467095,-1.8941604046638356,0.8550318758713548,1.0,2012,1.0,1
32,120.16581173520535,0.6497766501270235,0.5650152550078928,2.822304863823187,0.909808219424449,1.0,2012,1.0,1
33,144.8738513281569,-0.017160554882138968,-0.8270202167332172,0.9350565027765692,0.9596393354004249,1.0,2012,-1.0,1
34,93.22035883087665,-0.6044621649198234,-0.740198069717735,2.5187209408028073,0.8787983746652026,1.0,2012,-1.0,1
35,135.46317449072376,-0.5173459500074387,-0.7566830948926508,2.381804892922702,0.8668526600836777,1.0,2012,-1.0,1
36,121.24979571672156,-0.7138537592254579,-0.975492618046701,3.069230704018425,1.0004710717697163,1.0,2012,1.0,1
37,110.93796760542318,-0.3627861812710762,-0.19598978105932474,0.5900831572520375,0.9601536164514255,1.0,2012,-1.0,1
38,112.88077145582065,-0.09216233063489199,0.8506373893469572,1.4527071422149316,0.8836520960181952,1.0,2012,-1.0,1
39,98.74002810101956,0.32997824996709824,-0.6206246241927147,1.4651117571112184,0.9471500500198454,1.0,2012,-1.0,1
40,115.71739823557436,-0.03325821552425623,-0.6034484044648707,-0.3389316313714579,1.049147547694156,1.0,2012,-1.0,1
41,119.29480079561472,-0.2754444545134902,0.669125440530479,-1.2294722421224415,0.8888547540328,1.0,2012,1.0,1
42,86.88589360099286,-0.8059080606326461,0.6220963294617832,0.9519204957438525,0.9478007009578869,1.0,2012,1.0,1
43,89.27503594895825,-0.3452147915959358,-0.9691775226965547,-1.0154040203617556,0.8545127074373886,1.0,2012,1.0,1
44,123.96356888348237,-0.5387226366437972,0.914230783469975,0.84688680903492,0.8944558031891938,1.0,2012,-1.0,1
45,73.60983028775081,0.5873575462028384,0.3417995083145797,-2.372713879639794,0.9032727029756643,1.0,2012,-1.0,1
46,105.73423089226708,-0.0556569523178041,0.9342886311933398,-1.0958404731257345,0.965638938859338,1.0,2012,1.0,1
47,130.26837905636057,-0.02602643519639969,-0.795399462338537,-0.19374310505799208,0.9030448636459187,1.0,2012,-1.0,1
48,126.40054716030136,-0.25861103320494294,0.9530805121175945,0.2799964141516713,0.9306582404172514,1.0,2012,-1.0,1
49,104.1417951346375,0.0780208115465939,-0.8631236515939236,-0.4463354955277943,0.8230372155923397,1.0,2012,-1.0,1
50,109.90337928524241,0.21938916761428118,-0.762222905177623,1.355359040464319,0.9110205999424216,1.0,2012,-1.0,1
51,101.77518700947985,-0.8257004236802459,-0.7004957492463291,1.0630546254521516,0.912381446310319,1.0,2012,1.0,1
52,123.316454293672,0.761994730681181,0.033773002214729786,3.0333137610764416,0.9786224493326154,1.0,2012,-1.0,1
53,137.57621421245858,0.6756738168187439,-0.7172186532989144,-0.06390002032090658,0.9798412030376494,1.0,2012,-1.0,1
54,101.55335342278704,-0.1638371297158301,-0.8474846952594817,0.49345932283578087,0.8634361789526883,1.0,2012,1.0,1
55,103.01061428617686,0.07149490341544151,-0.8224748359061778,-0.4884380101350949,0.905954072198365,1.0,2012,1.0,1
56,114.53663173597306,-0.774081805255264,-0.5829735822044313,0.20483357918075562,0.949118912286358,1.0,2012,1.0,1
57,79.76363907800987,0.8051353259943426,-0.029470729641616344,-0.14874093759994045,0.881741349057993,1.0,2012,-1.0,1
58,150.7116659777239,-0.5021700896322727,0.8757500015199184,-0.9150638093377816,0.9108137494139373,1.0,2012,1.0,1
59,110.94344081357121,0.5382323274388909,0.9810412679798901,0.6807188612786277,0.9373517159593758,1.0,2012,-1.0,1
60,97.66328166006133,-0.8026087488979101,0.41818245081231,2.7145722775856846,0.9032636427611579,1.0,2012,1.0,1
61,121.43853248562664,-0.294769907835871,0.05425710463896394,0.3348706366147258,0.8590992516069673,1.0,2012,1.0,1
62,124.2470754077658,0.6702698534354568,-0.7298652427271008,-0.43812853388061423,1.083693616120145,1.0,2012,-1.0,1
63,126.6091795405373,-0.3389410260133445,-0.9940925990231335,-1.5573707662406961,0.895088840785902,1.0,2012,1.0,1
64,136.74262550193816,-0.7155151176266372,-0.46402935218065977,-2.072337471802439,0.8515934741706588,1.0,2012,-1.0,1
65,125.43407501652837,-0.6197508899495006,-0.4200363028794527,-2.2168905854998475,0.8405231606308371,1.0,2012,1.0,1
66,129.13238612236455,-0.08267053216695786,-0.44002814777195454,2.6367818954525966,0.8994333384092897,1.0,2012,1.0,1
67,99.30427221115679,-0.14115739986300468,0.9209428918547928,1.2890236521405596,0.8708676629606635,1.0,2012,1.0,1
68,101.33938433136791,-0.3311960259452462,-0.44738862151280046,-1.6059479031820054,0.8884716661111451,1.0,2012,1.0,1
69,91.65287291398272,-0.1878101620823145,0.7832415685988963,-0.7872165339970252,0.8713577739067841,1.0,2012,-1.0,1
70,94.59728602087125,0.4920555278658867,0.9150610733777285,2.2724024237335865,0.8712583416583948,1.0,2012,-1.0,1
71,97.80086384853348,-0.05049451859667897,-0.7439562943764031,0.9685030613085548,0.9046933407254983,1.0,2012,1.0,1
72,123.2875767746009,0.8286616415716708,0.7789102611131966,-2.370330917751295,0.8184371104021557,1.0,2012,1.0,1
73,110.88006588397548,-0.13902584370225668,0.734997215680778,-1.3440775502021094,0.8672604840481655,1.0,2012,1.0,1
74,93.0379077908583,-0.3479328081011772,0.7959724855609238,-0.5960926125985457,0.9019486300938298,1.0,2012,1.0,1
75,148.47794640809298,0.9858100679703057,-0.34676579711958766,1.271630710420438,0.9429886496486143,1.0,2012,1.0,1
76,96.21439973125234,0.13693802896887064,0.8360906932502985,2.6901271139750706,0.9125269010430203,1.0,2012,1.0,1
77,102.9050633078441,0.6017183810472488,-0.46298704855144024,0.6839662746264286,0.9269538566400297,1.0,2012,-1.0,1
78,117.19787679612637,0.012988154776394367,-0.6585964360274374,-1.2490871062459787,0.954855593717657,1.0,2012,-1.0,1
79,109.00396230863407,0.5526493219658732,-0.6950513273477554,0.7439391089185592,0.8861527297692373,1.0,2012,-1.0,1
80,104.58119731629267,-0.11076487973332405,-0.46657061064615846,0.6367303775531439,0.8496685352851637,1.0,2012,1.0,1
81,125.87946170242503,-0.4232268142513931,0.816841640509665,1.4888386206303217,1.084581547228154,1.0,2012,-1.0,1
82,120.29515736503527,-0.6016802280209959,-0.960590104572475,2.888424955956138,0.871160885192221,1.0,2012,-1.0,1
83,120.94223650638014,0.06387558951973915,-0.9567472701892257,-0.33703280174043915,0.9523749563307502,1.0,2012,1.0,1
84,96.21212363708764,-0.4865029905922711,0.8656274992972612,-0.22482844944164526,0.8982857562578284,1.0,2012,1.0,1
85,131.9774478324689,-0.63980349060148,0.6012440989725292,-2.408236842650932,0.9078319368988741,1.0,2012,-1.0,1
86,111.65136453928426,-0.04365720972418785,-0.5518244341947138,0.06089631010717644,0.8857490561541635,1.0,2012,-1.0,1
87,113.76409116201103,0.2691733301617205,0.3257126878015697,1.5579495814821032,0.9101976861536969,1.0,2012,1.0,1
88,90.67747672088444,-0.33028000872582197,-0.24824231257662177,1.4708813831307292,0.8989632981340401,1.0,2012,-1.0,1
89,122.96750652603805,-0.41252776188775897,0.3295370703563094,2.7715765526596936,0.9638899226172362,1.0,2012,1.0,1
90,87.98683917848393,0.24847472738474607,0.19460500916466117,2.0670122729808194,0.9155342732567806,1.0,2012,1.0,1
91,126.0555679909885,0.45344007294625044,0.990334409289062,-2.116645805010938,0.9656540906557348,1.0,2012,-1.0,1
92,102.79648372670636,-0.14840653305873275,-0.7373779565095901,-3.122727308229578,0.9070520970469806,1.0,2012,-1.0,1
93,125.24077564012259,-0.3612510822713375,-0.8312380705028772,0.1709838755361579,0.9085015802748968,1.0,2012,-1.0,1
94,87.37736562034115,0.06404408067464828,-0.979189922567457,1.2569845158905046,0.9107650724682026,1.0,2012,1.0,1
95,131.64362026145682,-0.28981104074046016,-0.9951091837137938,-0.019321187707878718,0.8572487974131946,1.0,2012,-1.0,1
96,92.73824031697586,-0.06692893523722887,0.37190128257498145,-2.9155211758224575,0.9066807409108151,1.0,2012,1.0,1
97,62.40914069348946,0.05169056914746761,0.9974246569909155,1.8419294747502404,0.8210434209776577,1.0,2012,-1.0,1
98,100.8679554797709,0.982697234954685,-0.3946255687624216,-2.0483885577997567,0.886818728230428,1.0,2012,1.0,1
99,126.50901393499225,0.40978666208684444,-0.9888463453389704,-0.9884962726203428,0.8953933277202305,1.0,2012,1.0,1
100,96.72988735837862,-0.1646475330926478,0.3636976177804172,-2.7389114937431613,0.9008654252649285,1.0,2012,-1.0,1
101,112.93816700344905,0.6849459023214877,0.387987962923944,1.0964498911504412,0.8906184173806105,1.0,2012,1.0,1
102,105.1009094226174,-0.30281582521274686,-0.9172052601352334,2.993153024449131,0.8734326350211632,1.0,2012,-1.0,1
103,113.74075495405123,0.3515186654403806,0.731462917290628,-2.6302214305486147,0.9154578055918683,1.0,2012,-1.0,1
104,100.28511221753433,-0.08694011904299259,-0.5978450612165034,0.510590288112104,0.9116668036347255,1.0,2012,-1.0,1
