,mB,ctl,ctk,phi,mkpi,eff,year,pol,id
0,75.95692470204085,-0.9869181760586798,0.11687849322333932,-2.855914467500943,1.0355728405155242,1.0,2012,1.0,1
1,121.28003046382219,-0.6573148956522346,0.5147658959031105,0.31733461565477894,0.9872074359783438,1.0,2012,-1.0,1
2,84.97750497190282,-0.2785889613442123,-0.8839897052384913,2.4038496595871477,0.8005994931561873,1.0,2012,1.0,1
3,136.6913119563833,0.05813257256522775,-0.9278130489401519,-0.1580319976155975,0.8948945283412468,1.0,2012,-1.0,1
4,123.63277387339622,0.7258751154877245,-0.3366288971155882,1.795580811159505,0.952383253723383,1.0,2012,-1.0,1
5,137.689508323092,-0.7988418405875564,-0.20340921822935343,-2.132288546651059,0.8892457964946516,1.0,2012,-1.0,1
6,100.68342671729624,-0.5894149667583406,-0.6475409809499979,-2.269347859561585,0.8459935354825575,1.0,2012,-1.0,1
7,94.7153126471676,0.3933248524554074,0.7656032703816891,2.0369307039855835,0.8630822711787187,1.0,2012,1.0,1
8,96.50654066354036,0.7692304779775441,-0.7639151671901345,1.3449031290022084,0.8764214557607193,1.0,2012,-1.0,1
9,93.49661582382396,-0.9912606617435813,0.5266445656307042,-2.080835877452289,0.837082199852448,1.0,2012,1.0,1
10,90.99590190453455,0.8566030790098011,0.8429255913943052,0.5238803751375736,0.9042704891122413,1.0,2012,1.0,1
11,162.0657624443993,0.6570055168122053,0.7976285056211054,-2.8522225523464293,0.7624220670340582,1.0,2012,1.0,1
12,97.62567520374432,-0.0828594989143312,0.5535838627256453,1.6340667847091446,0.9030180742905941,1.0,2012,1.0,1
13,106.37714684708044,0.5437467368319631,-0.9341323282569647,-0.8041087949303543,0.9145519773883279,1.0,2012,-1.0,1
14,136.53855177108198,0.3003931459970772,0.9618746037594974,-2.8789205688374078,0.9242923937703018,1.0,2012,1.0,1
15,169.45870139170438,-0.4818049636669457,-0.7934331949800253,-3.0598787032243395,0.8615201646450441,1.0,2012,1.0,1
16,120.59897754807025,0.10950527619570494,-0.616832388099283,2.0321412769667235,0.8987711032247171,1.0,2012,1.0,1
17,100.08481028489769,-0.7620777413249016,0.7942079855129123,-2.4661828887934867,0.9051956302893814,1.0,2012,1.0,1
18,122.17255879659206,-0.2492905962280929,-0.30065676663070917,0.06488148474569622,0.8930637529515661,1.0,2012,1.0,1
19,120.77928974758834,0.36400456679984927,0.6517121992073953,-2.905366901976193,0.8877881849033293,1.0,2012,1.0,1
20,138.25412758160383,-0.11357112228870392,-0.7027928377501667,2.5722216953125505,0.8904598683794029,1.0,2012,-1.0,1
21,128.51362663786858,-0.7678053295239806,-0.7660110672004521,-2.096536607702154,0.8621144483448007,1.0,2012,1.0,1
22,127.2151485318318,0.309206226374954,-0.6874768026173115,-1.5297608924300572,0.8834637958067469,1.0,2012,-1.0,1
23,2.8014222625643015,-0.05206981208175421,0.6602670564316213,-0.7193935437772478,1.033170667818049,1.0,2012,1.0,1
24,85.07621940225363,-0.8796217371709645,-0.4842880857177079,0.10434634635273321,0.8959608805843163,1.0,2012,1.0,1
25,95.1279933215119,-0.946313165128231,-0.5593252428807318,-2.5194928904890386,0.8461413174460176,1.0,2012,-1.0,1
26,130.9995855554007,0.22448124503716826,0.32763079926371574,0.2014952659551814,0.9505339215695858,1.0,2012,-1.0,1
27,128.9038584800437,0.6656445460394025,-0.3829521811567247,-2.9193905663466753,0.9017960034799762,1.0,2012,1.0,1
28,108.37247199378908,-0.8064667629078031,0.3237277427688241,1.2171534844253085,0.9057508955965751,1.0,2012,1.0,1
29,90.0615191203542,-0.18157789064571261,-0.8329065623693168,-0.48625271481163024,0.9567243774572853,1.0,2012,-1.0,1
30,92.84658613614738,0.30461722100153565,-0.7689828462898731,0.9779927036759641,0.9192640229896643,1.0,2012,-1.0,1
31,109.22723263502121,-0.8617429155856371,-0.595696794334799,1.9585688694777819,0.8700925331143663,1.0,2012,-1.0,1
32,131.58521422883496,0.6023519192822278,-0.7643496259115636,2.1451391116429575,0.7682296331238467,1.0,2012,1.0,1
33,109.57935149781406,-0.8119023507460952,0.10129802208393812,-2.2409232866726017,1.0017390067805536,1.0,2012,1.0,1
34,95.7676760153845,0.2799707963131368,-0.9937243624590337,-3.0432673562093457,0.8660016977752094,1.0,2012,1.0,1
35,90.27645195601508,-0.33691705437377095,-0.8845453029498458,2.4738650753931086,0.8944520037097391,1.0,2012,-1.0,1
36,92.94893371406943,-0.04160745395347476,-0.5931072840467095,-1.8941604046638356,0.8550318758713548,1.0,2012,-1.0,1
37,93.51840417366475,0.2677333718165755,-0.8630038104020059,3.132571744804162,0.9151256008399651,1.0,2012,-1.0,1
38,102.04608034109697,-0.9692164584994316,-0.4801701847463846,-2.4935231394875266,0.9459972185397055,1.0,2012,-1.0,1
39,144.8738513281569,-0.017160554882138968,-0.8270202167332172,0.9350565027765692,0.9596393354004249,1.0,2012,1.0,1
40,93.22035883087665,-0.6044621649198234,-0.740198069717735,2.5187209408028073,0.8787983746652026,1.0,2012,1.0,1
41,135.46317449072376,-0.5173459500074387,-0.7566830948926508,2.381804892922702,0.8668526600836777,1.0,2012,-1.0,1
42,121.24979571672156,-0.7138537592254579,-0.975492618046701,3.069230704018425,1.0004710717697163,1.0,2012,1.0,1
43,110.93796760542318,-0.3627861812710762,-0.19598978105932474,0.5900831572520375,0.9601536164514255,1.0,2012,-1.0,1
44,131.29703409504145,-0.47541299322620034,0.7935177311301231,0.1351357745931483,0.8428831484273542,1.0,2012,-1.0,1
45,112.88077145582065,-0.09216233063489199,0.8506373893469572,1.4527071422149316,0.8836520960181952,1.0,2012,-1.0,1
46,98.74002810101956,0.32997824996709824,-0.6206246241927147,1.4651117571112184,0.9471500500198454,1.0,2012,-1.0,1
47,118.08647954603657,0.5270648626610637,-0.5221847421489656,-2.4970679626179244,0.8836178795434535,1.0,2012,1.0,1
48,119.29480079561472,-0.2754444545134902,0.669125440530479,-1.2294722421224415,0.8888547540328,1.0,2012,1.0,1
49,144.28468816913664,-0.8788624731823802,0.664698482491076,1.5257826095986085,0.9434766876103823,1.0,2012,1.0,1
50,86.88589360099286,-0.8059080606326461,0.6220963294617832,0.9519204957438525,0.9478007009578869,1.0,2012,-1.0,1
51,89.27503594895825,-0.3452147915959358,-0.9691775226965547,-1.0154040203617556,0.8545127074373886,1.0,2012,-1.0,1
52,123.96356888348237,-0.5387226366437972,0.914230783469975,0.84688680903492,0.8944558031891938,1.0,2012,1.0,1
53,131.50376867270097,-0.8134209122508764,-0.5927582620643079,-2.2835450245533497,0.9005161079776008,1.0,2012,1.0,1
54,105.73423089226708,-0.0556569523178041,0.9342886311933398,-1.0958404731257345,0.965638938859338,1.0,2012,1.0,1
55,112.8882227349095,-0.4056174252182245,-0.022123328410089016,0.30272563044619183,0.9213056681666059,1.0,2012,-1.0,1
56,126.40054716030136,-0.25861103320494294,0.9530805121175945,0.2799964141516713,0.9306582404172514,1.0,2012,-1.0,1
57,104.1417951346375,0.0780208115465939,-0.8631236515939236,-0.4463354955277943,0.8230372155923397,1.0,2012,1.0,1
58,109.90337928524241,0.21938916761428118,-0.762222905177623,1.355359040464319,0.9110205999424216,1.0,2012,-1.0,1
59,101.77518700947985,-0.8257004236802459,-0.7004957492463291,1.0630546254521516,0.912381446310319,1.0,2012,-1.0,1
60,115.53774186177179,-0.16674773674458265,0.7838871963322163,-1.0868476406638803,0.8518238564603963,1.0,2012,-1.0,1
61,123.316454293672,0.761994730681181,0.033773002214729786,3.0333137610764416,0.9786224493326154,1.0,2012,-1.0,1
62,114.53663173597306,-0.774081805255264,-0.5829735822044313,0.20483357918075562,0.949118912286358,1.0,2012,1.0,1
63,150.7116659777239,-0.5021700896322727,0.8757500015199184,-0.9150638093377816,0.9108137494139373,1.0,2012,1.0,1
64,146.88858203589916,0.44321313733235,-0.29543761210516095,2.562174817208322,0.9262226683588233,1.0,2012,1.0,1
65,140.49258892191574,0.0393958305940032,0.6319694863632321,-1.029573732232845,0.8692908109619748,1.0,2012,-1.0,1
66,110.94344081357121,0.5382323274388909,0.9810412679798901,0.6807188612786277,0.9373517159593758,1.0,2012,-1.0,1
67,97.66328166006133,-0.8026087488979101,0.41818245081231,2.7145722775856846,0.9032636427611579,1.0,2012,1.0,1
68,121.43853248562664,-0.294769907835871,0.05425710463896394,0.3348706366147258,0.8590992516069673,1.0,2012,1.0,1
69,136.74262550193816,-0.7155151176266372,-0.46402935218065977,-2.072337471802439,0.8515934741706588,1.0,2012,1.0,1
70,125.43407501652837,-0.6197508899495006,-0.4200363028794527,-2.2168905854998475,0.8405231606308371,1.0,2012,1.0,1
71,108.69518166873604,-0.6774885817430913,0.2493651369586587,-0.9266807276976321,0.8903234379063361,1.0,2012,-1.0,1
72,81.11427578842267,-0.7599407630041242,-0.3271790943108499,2.223360690342827,1.0090961420640816,1.0,2012,1.0,1
